tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,moneyness,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
0.803,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.27261443751931835,0.13010286978294483,0.14251156773637352,0.14251156773637352,0.05379343660378273,,,-0.7001740516625042,-0.7145928958945311,0.014418844232026884,0.014418844232026884,0.008409485579085137,0.5737083141226663,2.884015957101142,-2.3103076429784757,2.3103076429784757,0.594824446782857,0.1345854183523986,0.31708881815768675,-0.18250339980528815,0.18250339980528815,0.13856574992457205,-0.04954821840107643,-0.020756888902566537,-0.02879132949850989,0.02879132949850989,0.0282058635229628,-0.78692069543143,-0.609432528390616,-0.17748816704081394,0.17748816704081394,0.11027996757235715
0.8695,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.2759186107428653,0.13148251748243656,0.14443609326042872,0.14443609326042872,0.05432537337884102,,,-0.6951482483297498,-0.7002842712864177,0.005136022956667929,0.005136022956667929,0.0030206848604098814,0.5461170985287221,2.8127435672408625,-2.2666264687121402,2.2666264687121402,0.5944869957127517,0.13440974616874357,0.32149504868161194,-0.18708530251286837,0.18708530251286837,0.14157094474134715,-0.04985573253710385,-0.020724538706590613,-0.029131193830513234,0.029131193830513234,0.028539721272329534,-0.8526770397224871,-0.6501535619684938,-0.20252347775399326,0.20252347775399326,0.12273007944327305
0.936,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.27924870897484644,0.13285788060286996,0.14639082837197648,0.14639082837197648,0.05498858017391953,,,-0.690124686937345,-0.6871937463956854,-0.0029309405416595435,0.0029309405416595435,0.0017371689220167196,0.5214854126821467,2.741444934526216,-2.2199595218440695,2.2199595218440695,0.5933428289584558,0.13420328953608324,0.3242424095853631,-0.19003912004927986,0.19003912004927986,0.143507803913925,-0.0503198233747652,-0.02063097948157505,-0.029688843893190146,0.029688843893190146,0.029088715206617047,-0.9183429352686038,-0.6903827212754844,-0.2279602139931194,0.2279602139931194,0.1348571605258194
1.0025,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.2826136865540113,0.13422542342709887,0.14838826312691245,0.14838826312691245,0.05574576720924371,,,-0.6850835199433858,-0.6751675175552561,-0.00991600238812973,0.00991600238812973,0.005919409422766966,0.4993035214577154,2.6713637486719537,-2.172060227214238,2.172060227214238,0.5916221807223379,0.13397814661855004,0.3256667381478182,-0.19168859152926818,0.19168859152926818,0.14459787366852828,-0.050898822380619185,-0.02049153468153944,-0.030407287699079744,0.030407287699079744,0.02979670743527414,-0.9839183828086098,-0.7301937709729138,-0.25372461183569595,0.25372461183569595,0.14664520014600607
1.069,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.28602011049526327,0.13558249379722054,0.15043761669804273,0.15043761669804273,0.05656955426767957,,,-0.6800119821506782,-0.6640753857063211,-0.015936596444357076,0.015936596444357076,0.0095768476483971,0.47916977900474894,2.60325582613456,-2.1240860471298113,2.1240860471298113,0.5894907687996309,0.1337409610563817,0.326037465733906,-0.19229650467752432,0.19229650467752432,0.14501589106390467,-0.05156188945381725,-0.02031767159607238,-0.031244217857744866,0.031244217857744866,0.0306220491201234,-1.0494033245191063,-0.7696466827108794,-0.2797566418082269,0.2797566418082269,0.15808615614709848
1.1355,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.2894727579968831,0.13692710500477956,0.15254565299210354,0.15254565299210354,0.057439269924182954,,,-0.6749021838582177,-0.653806744460975,-0.021095439397242677,0.021095439397242677,0.012755685915477573,0.46076367106187,2.53755785439562,-2.07679418333375,2.07679418333375,0.587070026502383,0.1334948990887937,0.32557101918907005,-0.19207612010027636,0.19207612010027636,0.14490066342713245,-0.05228558438792165,-0.020118084010332882,-0.03216750037758877,0.03216750037758877,0.03153311453035954,-1.1147976491237046,-0.8087905790681111,-0.30600707005559347,0.30600707005559347,0.16917772217348032
1.202,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.2929750298901191,0.13825777753638102,0.15471725235373807,0.15471725235373807,0.058338905572352565,,,-0.6697496636636106,-0.6442672519015464,-0.025482411762064117,0.025482411762064117,0.01549773112162543,0.44382653299407826,2.474497384249026,-2.0306708512549476,2.0306708512549476,0.584450246087566,0.13324090214729367,0.3244415215003593,-0.19120061935306565,0.19120061935306565,0.14436320233789482,-0.053051657651480566,-0.01989943456737331,-0.03315222308410726,0.03315222308410726,0.032505384315827134,-1.1801011981800251,-0.8476659769701107,-0.3324352212099144,0.3324352212099144,0.1799217095262301
1.2685,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.29652924397705993,0.1395734222954369,0.15695582168162303,0.15695582168162303,0.05925577249971643,,,-0.664552415502511,-0.6353760945243421,-0.029176320978168913,0.029176320978168913,0.01784074077874729,0.42814752338318485,2.414165266224829,-1.9860177428416441,1.9860177428416441,0.5816993578162837,0.13297849701040165,0.32278929036500836,-0.1898107933546067,0.1898107933546067,0.14349284102703208,-0.05384558851779018,-0.019666875059169656,-0.03417871345862052,0.03417871345862052,0.03351948983989225,-1.2453137726003112,-0.8863065129773944,-0.3590072596229168,0.3590072596229168,0.19032286489657005
1.335,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.30013684800937884,0.14087325316232713,0.15926359484705171,0.15926359484705171,0.06017960003546355,,,-0.6593102194055704,-0.6270637458701649,-0.03224647353540555,0.03224647353540555,0.019818813870848013,0.4135532604955551,2.356563750592742,-1.943010490097187,1.943010490097187,0.5788689369460261,0.1327063291098384,0.320727576113641,-0.1880212470038026,0.1880212470038026,0.1423618696272489,-0.05465559521343405,-0.019424418122531203,-0.03523117709090284,0.03523117709090284,0.03455987169287933,-1.3104351390044402,-0.9247402816199777,-0.3856948573844625,0.3856948573844625,0.20038800095140027
1.4015,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.3037985777300337,0.1421567206848221,0.1616418570452116,0.1616418570452116,0.06110191779563878,,,-0.65402417120998,-0.6192701310567412,-0.0347540401532388,0.0347540401532388,0.021462780969447138,0.39990005415261676,2.301638625331973,-1.9017385711793562,1.9017385711793562,0.5759984016991382,0.13242251883937006,0.31834790568310134,-0.18592538684373128,0.18592538684373128,0.14102907589282673,-0.05547195113416895,-0.01917520727808505,-0.036296743856083905,0.036296743856083905,0.035613841071567814,-1.375465035754553,-0.962990882074678,-0.41247415367987506,0.41247415367987506,0.21012535383961264
1.468,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.3075145766445143,0.14342346123039562,0.1640911154141187,0.1640911154141187,0.06201562520119854,,,-0.6486963452578342,-0.6119431214370872,-0.03675322382074697,0.03675322382074697,0.02280057114421045,0.3870680049999758,2.249300772936663,-1.8622327679366872,1.8622327679366872,0.5731180023244302,0.13212490251389758,0.31572432779576287,-0.1835994252818653,0.1835994252818653,0.1395424720841409,-0.056286504166624285,-0.018921716046611692,-0.03736478812001259,0.03736478812001259,0.03667091154459534,-1.4404031786328815,-1.0010782430835068,-0.4393249355493747,0.4393249355493747,0.2195441068173371
1.5345,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.31128448868959824,0.14467325761256478,0.16661123107703346,0.16661123107703346,0.0629146869792445,,,-0.6433295476282895,-0.6050372967560471,-0.03829225087224242,0.03829225087224242,0.02385754583375425,0.3749564665272572,2.1994406482476236,-1.8244841817203663,1.8244841817203663,0.5702509851900709,0.13181119683986015,0.31291679306863274,-0.1811055962287726,0.1811055962287726,0.13794141196524806,-0.05709233356291396,-0.018665896716156944,-0.03842643684675702,0.03842643684675702,0.03772231599254592,-1.5052492661709471,-1.039019277853978,-0.46622998831696916,0.46622998831696916,0.22865403646779928
1.601,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.3151075314281273,0.14590600833897915,0.16920152308914815,0.16920152308914815,0.06379391493666757,,,-0.6379271320514902,-0.5985129239023885,-0.03941420814910168,0.03941420814910168,0.024656796676301673,0.363480514666052,2.1519379834436,-1.788457468777548,1.788457468777548,0.5674151833481181,0.13147911184990418,0.30997385260462074,-0.17849474075471655,0.17849474075471655,0.1362582469870032,-0.057883501651188156,-0.018409292806317208,-0.03947420884487095,0.03947420884487095,0.03876065264103812,-1.5700029846538348,-1.0768284075783034,-0.49317457707553136,0.49317457707553136,0.23746525003026137
1.6675,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.31898255506881346,0.14712170341086783,0.17186085165794562,0.17186085165794562,0.06464880972859607,,,-0.6324928599167567,-0.5923351112361848,-0.04015774868057198,0.04015774868057198,0.025219407897999646,0.35256817144370395,2.106668254759512,-1.7541000833158082,1.7541000833158082,0.5646242017082038,0.13112642859001283,0.30693481869530226,-0.17580839010528942,0.17580839010528942,0.1345196314233918,-0.05865487195498196,-0.018153124990940885,-0.040501746964041074,0.040501746964041074,0.03977962250462223,-1.6346640128245717,-1.1145179826656,-0.5201460301589718,0.5201460301589718,0.24598799084378853
1.734,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.32290809104575396,0.1483204051509609,0.17458768589479307,0.17458768589479307,0.06547544489693868,,,-0.6270307917815426,-0.586473105561907,-0.040557686219635625,0.040557686219635625,0.025564685639767368,0.3421581993476131,2.0635069417092318,-1.7213487423616187,1.7213487423616187,0.5618883113746826,0.13075105234982426,0.30383149993130387,-0.1730804475814796,0.1730804475814796,0.13274755794026977,-0.059401974439659055,-0.017898357371280756,-0.041503617068378296,0.041503617068378296,0.04077383244390064,-1.6992320263091132,-1.152098623770791,-0.5471334025383221,0.5471334025383221,0.2542324949679418
1.8005,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.3268823928224801,0.1495022329262563,0.1773801598962238,0.1773801598962238,0.06627038101342388,,,-0.6215452017341532,-0.5808997053388767,-0.04064549639527648,0.04064549639527648,0.02571035737309081,0.3321983321917843,2.0223322769703502,-1.690133944778566,1.690133944778566,0.559215132517723,0.13035104868198144,0.30068959859703526,-0.17033854991505382,0.17033854991505382,0.13096018458115322,-0.060120904578980304,-0.01764574903604354,-0.042475155542936766,0.042475155542936766,0.041738645872761715,-1.7637067017760282,-1.189579499510855,-0.5741272022651731,0.5741272022651731,0.2622088864064681
1.867,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.33090347084146005,0.15066735091253658,0.18023611992892347,0.18023611992892347,0.06703060144423383,,,-0.6160405086026618,-0.575590768933703,-0.04044973966895882,0.04044973966895882,0.025672744767560162,0.32264384313939204,1.9830269632359827,-1.6603831200965906,1.6603831200965906,0.5566101616109462,0.12992466713754075,0.2975298392523566,-0.16760517211481585,0.16760517211481585,0.12917249919384574,-0.06080824691287902,-0.017395894490291434,-0.043412352422587584,0.043412352422587584,0.04267006841455448,-1.82808772083868,-1.2269685538810222,-0.6011191669576579,0.6011191669576579,0.26992710153453436
1.9335,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.33496912301490017,0.15181595825227878,0.1831531647626214,0.1831531647626214,0.06775346373656142,,,-0.610521219792592,-0.5705248008702251,-0.03999641892236694,0.03999641892236694,0.025466913289242547,0.3134563755756616,1.945479183987457,-1.6320228084117954,1.6320228084117954,0.5540771828515985,0.12947035610833788,0.29436888266824157,-0.1648985265599037,0.1648985265599037,0.1273968563119179,-0.06146101646323696,-0.01714925558320416,-0.0443117608800328,0.0443117608800328,0.04356465940156021,-1.892374773702323,-1.264272693465451,-0.6281020802368722,0.6281020802368722,0.27739683565920986
2.0,-0.12783337150988489,0.04,-0.7,2.0,0.3,0.04,0.01,0.88,0.3390769617770806,0.15294828110869674,0.18612868066838384,0.18612868066838384,0.06843666232991089,,,-0.6049918847649861,-0.5656826023337314,-0.039309282431254755,0.039309282431254755,0.025106801578214016,0.3046029807190613,1.909583133748321,-1.6049801530292596,1.6049801530292596,0.5516185925100604,0.1289867711382673,0.2912200678276134,-0.1622332966893461,0.1622332966893461,0.12564341333564633,-0.06207661323157059,-0.016906186886732708,-0.04517042634483788,0.04517042634483788,0.04441946260856918,-1.9565675625543995,-1.3014979423247601,-0.6550696202296393,0.6550696202296393,0.2846275063656797
0.005,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,0.8933333333333333,0.13349572948978133,0.10664521406538918,0.026850515424392152,0.026850515424392152,3.965834125708297,,,-1.0031031010499578,-0.9993043389477568,-0.003798762102200981,0.003798762102200981,0.0019000419436894169,-0.4443317674527134,-1.4353023146077888,0.9909705471550754,0.9909705471550754,0.40691890333733516,-0.044531157878355855,-0.0027766140213999306,-0.04175454385695593,0.04175454385695593,0.041638928623902734,-3.9512161677155295,0.0314260484444462,-3.982642216159976,3.982642216159976,3.8612969123345597,-0.0008476195749197806,-0.00499678545096026,0.0041491658760404795,0.0041491658760404795,0.004128536465097919
0.07150000000000001,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,0.8933333333333333,0.20450157713436917,0.10605125132475679,0.09845032580961238,0.09845032580961238,0.34096283250661724,,,-0.8334563546321623,-0.9912928391034135,0.1578364844712512,0.1578364844712512,0.07926332148229771,1.7403557059803259,0.670204230007414,1.0701514759729118,1.0701514759729118,0.6407309098769085,0.056319134529952145,0.012709838356440684,0.04360929617351146,0.04360929617351146,0.043061985301027964,-0.3483592432773639,0.004032906326893895,-0.3523921496042578,0.3523921496042578,0.350976693476544,-0.058960924076847575,-0.0708998424127188,0.01193891833587122,0.01193891833587122,0.011148492009274223
0.138,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,0.8933333333333333,0.21964215774642248,0.1062369907855033,0.11340516696091918,0.11340516696091918,0.1490212803954907,,,-0.775819671544565,-0.9507057234157787,0.17488605187121375,0.17488605187121375,0.08965270864381325,1.5233322688141324,2.1000066470489216,-0.5766743782347892,0.5766743782347892,0.18602359410543826,0.10295661981225576,0.07165113089312714,0.03130548891912863,0.03130548891912863,0.029212388263929,-0.15501726543432345,-0.008826166410414471,-0.14619109902390898,0.14619109902390898,0.1449120808831548,-0.12502056412106208,-0.13186370631109665,0.006843142190034568,0.006843142190034568,0.006045906545000311
0.20450000000000002,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,0.8933333333333333,0.22783645930373214,0.10709739063885526,0.12073906866487688,0.12073906866487688,0.09616998285458223,,,-0.7516256095353776,-0.9044168764197282,0.15279126688435063,0.15279126688435063,0.08022994795740082,1.2950664614336818,2.8812259455752667,-1.586159484141585,1.586159484141585,0.40867486365998923,0.11876898038587712,0.13645627422576245,-0.017687293839885335,0.017687293839885335,0.01556354981799473,-0.10025937940508596,-0.016257121385850542,-0.08400225801923542,0.08400225801923542,0.08265846925105247,-0.19152048629472507,-0.1871263208158446,-0.0043941654788804685,0.0043941654788804685,0.003701514659249243
0.271,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,0.8933333333333333,0.23363965006413362,0.10832196552749473,0.12531768453663888,0.12531768453663888,0.07451110298374793,,,-0.7381721574339024,-0.8626923339976384,0.12452017656373604,0.12452017656373604,0.06684956731232991,1.1241487949899762,3.2360165210769267,-2.1118677260869507,2.1118677260869507,0.4985503988426486,0.1249925857426046,0.19105054016708944,-0.06605795442448484,0.06605795442448484,0.05546192390393252,-0.07710588236440241,-0.020162207720803738,-0.056943674643598674,0.056943674643598674,0.05581825538393491,-0.25804372878569093,-0.23820731543655282,-0.019836413349138105,0.019836413349138105,0.016020268255437023
0.3375,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,0.8933333333333333,0.23833612859256803,0.1097393847876752,0.12859674380489283,0.12859674380489283,0.0638887287790599,,,-0.7291690934003833,-0.8266589319705249,0.0974898385701416,0.0974898385701416,0.05337057557043424,0.9960304424729697,3.3712793960326195,-2.37524895355965,2.37524895355965,0.5433761465156929,0.1274516985802508,0.23401234993841946,-0.10656065135816867,0.10656065135816867,0.08635298614595416,-0.06533991946021048,-0.022253174606554026,-0.04308674485365645,0.04308674485365645,0.042148800242405436,-0.32450983537531614,-0.2862747103549535,-0.03823512502036264,0.03823512502036264,0.029725473658586878
0.404,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,0.8933333333333333,0.24244239176705384,0.11126042008604142,0.13118197168101242,0.13118197168101242,0.05819627556647717,,,-0.7222884243461539,-0.7956690624256164,0.07338063807946249,0.07338063807946249,0.04086534630180621,0.8972163347166117,3.392870094157228,-2.4956537594406165,2.4956537594406165,0.5681146280105075,0.12822963562697767,0.26694287908173964,-0.13871324345476196,0.13871324345476196,0.10948658044891428,-0.05875559049529762,-0.023373774464924724,-0.035381816030372895,0.035381816030372895,0.03457369820608548,-0.3908963518943744,-0.33211147880458153,-0.058784873089792855,0.058784873089792855,0.04412909431765094
0.47050000000000003,-0.1127954941453444,0.04,-0.7,2.0,0.3,0.04,0.01,0.8933333333333333,0.24621011777007779,0.11283599642753894,0.13337412134253884,0.13337412134253884,0.05504692392632867,,,-0.7165042951079565,-0.7688653892046808,0.05236109409672429,0.05236109409672429,0.029601514290619337,0.8187980911570248,3.3546950866806107,-2.535896995523586,2.535896995523586,0.582336293367577,0.12820347653643896,0.2917911722324047,-0.16358769569596573,0.16358769569596573,0.1266363319492749,-0.054894139477914466,-0.0239423534854385,-0.030951785992475965,0.030951785992475965,0.0302280552094734,-0.4571958988960028,-0.37625371094040755,-0.08094218795559527,0.08094218795559527,0.05881342031062476
